File name,Dates,Description physique,Dimensions,Données techniques,Informations sur les modalités d'entrée,Matière,Nom géographique,Édifice,latitude,longitude,code_insee_commune,trans_city,trans_confidence,trans_hamlet_uniformise,trans_monument_uniformise,trans_ocr_text,coordonnees_georeferencement,adresse_precise,source_georef
FRAD084_07FI007_0537.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.95,Aucun lieu-dit,Église Saint-Pierre,AVIGNON. — Église Saint-Pierre fondée en 435. Reconstituée au XIVe siècle. — LL. Cliché R. N.,"43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",monument_uniformise
FRAD084_07FI007_0538_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.95,Aucun lieu-dit,L'Eglise Saint-Pierre,11 AVIGNON. - L'Eglise Saint-Pierre. - St Pierre church.. - ND,"43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0538BIS.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.98,Aucun lieu-dit,Église Saint-Pierre,II AVIGNON. — L'Église Saint-Pierre. — ND Phot.,"43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",monument_uniformise
FRAD084_07FI007_0539.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.98,Aucun lieu-dit,Eglise Saint-Pierre,AVIGNON — Eglise Saint-Pierre,"43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",monument_uniformise
FRAD084_07FI007_0540.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille noir et blanc. Aspect mat",9 x 14 cm,Carte postale pleine feuille noir et blanc. Aspect mat, ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.95,Aucun lieu-dit,L'Eglise St-Pierre,"Avignon, le
L'Eglise St-Pierre","43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0891.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.95,Aucun lieu-dit,Eglise St-Pierre,"B. F. CHALON-S-SAONE
AVIGNON — Eglise St-Pierre (Abside)","43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",monument_uniformise
FRAD084_07FI007_0541_01.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Cartd postale pleine feuille, couleur. Aspect mat",9 x 14 cm,"Cartd postale pleine feuille, couleur. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.98,Aucun lieu-dit,Église Saint-Pierre,"H. Poupard fils, Avignon
AVIGNON — Facade de l'Église Saint-Pierre","43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",monument_uniformise
FRAD084_07FI007_0542.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.95,Sarrazin,Église St-Pierre,"AVIGNON — Façade de l'Église St-Pierre
Sarrazin à Avignon","43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",monument_uniformise
FRAD084_07FI007_0543.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect brillant",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect brillant", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.95,Aucun lieu-dit,L'Eglise Saint-Pierre,"AVIGNON. Eglise Saint-Pierre. N° 14 Breveté Louis Duparque, Florenville","43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0534_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.98,Aucun lieu-dit,L'Eglise Saint-Pierre,"23. — AVIGNON. — Eglise Saint Pierre. L'Eglise Saint Pierre fut rebat'e telle qu'elle est aujourd'hui en 1358 par Pierre de Prato, cardinal de Préneste, sous le pontificat d'Innocent VI. La façade ci-contre date de 1512. Cette merveille d'art architectural ne couta que 1800 écus (tribune intérieure comprise) soit 5400 Frs. de notre monnaie. Maison Universelle ,,Nouvelles Galeries'' Avignon. Reproduction Interdite. Marquerte Borlin","43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0535.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.95,Aucun lieu-dit,Eglise St-Pierre,Guende phot. Marseille 1165 Avignon - Eglise St-Pierre,"43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",monument_uniformise
FRAD084_07FI007_0553.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.98,Aucun lieu-dit,"Eglise St-Pierre, Porte Renaissance","AVIGNON — Eglise St-Pierre, Porte Renaissance (Cote Gauche), B. F. CHALONNES SAONE","43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0544_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.98,Aucun lieu-dit,Porte de l'Eglise St-Pierre,"13. AVIGNON - Porte de l'Eglise St-Pierre
Edit Paul Rosant, Avignon","43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0545.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.98,Aucun lieu-dit,L'Eglise Saint-Pierre,33 AVIGNON. - L'Eglise Saint-Pierre. Détail du Portique. - LL,"43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0546.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.95,Aucun lieu-dit,Église Saint-Pierre,92 - AIGNON. — L'Église Saint-Pierre. (Détail du Portique). — LL.,"43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",monument_uniformise
FRAD084_07FI007_0547.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.95,Aucun lieu-dit,Porte de l'Église Saint-Pierre,15 AVIGNON. — Porte de l'Église Saint-Pierre (XVIe siècle) ND Phot,"43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0548.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.99,Aucun lieu-dit,Porte Principale de l'Église St. Pierre,"Guende. phot. - Marseille
1168 Avignon - Porte Principale de l'Église St. Pierre","43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0549_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.95,Aucun lieu-dit,Église Saint-Pierre,33 AVIGNON. — L'Église Saint-Pierre. Détail du Portique. — LL SELECTA,"43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",monument_uniformise
FRAD084_07FI007_0550.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, indigo. Aspect mat",9 x 14 cm,"Carte postale avec bordure, indigo. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.95,Aucun lieu-dit,Portes de l'Eglise St-Pierre,"Phot Combier Macon
AVIGNON — Portes de l'Eglise St-Pierre
(Merveille de sculpture sur bois, par Antoine Volard — 1551)","43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0551_01.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale avec bordure, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,,0.95,Aucun lieu-dit,Aucun monument,,"43.9352448339, 4.84071572505",,commune (fallback)
FRAD084_07FI007_0552.jpg,[vers 1950],"Dimensions 9 x 14 cm

Données techniques Carte postale bord dentelé, noir et blanc. aspect brillant",9 x 14 cm,"Carte postale bord dentelé, noir et blanc. aspect brillant", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,,0.95,Aucun lieu-dit,Aucun monument,EXPRESS,"43.9352448339, 4.84071572505",,commune (fallback)
FRAD084_07FI007_0554.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleien feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleien feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.95,Aucun lieu-dit,Eglise St-Pierre,"100. AVIGNON — Eglise St Pierre, Porte Renaissance, côté droit","43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",monument_uniformise
FRAD084_07FI007_0555_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.95,Aucun lieu-dit,Porte de l'Eglise Saint-Pierre,AVIGNON - Porte de l'Eglise Saint-Pierre - Ventail de Gauche Merveille de Sculpture sur bois par Antoine Volard (1552) IDÉAL M.F.B.,"43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0556_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.95,Aucun lieu-dit,Porte de l'Église St. Pierre,"Guenda. phot. - Marseille
1167 Avignon - Ventail de la Porte de l'Église St. Pierre
Sculptée par Ant. Volard en 1551","43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0892.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.95,Aucun lieu-dit,Porte de l'Église St. Pierre,"Guende, phot. - Marseille
1169 Avignon - Ventail de la Porte de l'Église St. Pierre
Sculptée par Ant. Volard en 1551","43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0557.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.98,Aucun lieu-dit,Église Saint-Pierre,AVIGNON. — Intérieur de l'Église Saint-Pierre ND Phot,"43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",monument_uniformise
FRAD084_07FI007_0558.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.98,Aucun lieu-dit,L'Eglise Saint-Pierre,66 AVIGNON. — L'Eglise Saint-Pierre. — Intérieur. — LL.,"43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
FRAD084_07FI007_0559.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.95,Aucun lieu-dit,Eglise St-Pierre,"AVIGNON- Eglise St-Pierre
Stalles et peintures
Chœur (côté gauche)
Idéale
M.F.B.","43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",monument_uniformise
FRAD084_07FI007_0561.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église,"Avignon (Vaucluse, France)","Avignon (Vaucluse, France) -- Église Saint-Pierre",43.9352448339,4.84071572505,84007.0,Avignon,0.98,Aucun lieu-dit,La Chaire,65 AVIGNON. — L'Eglise Saint-Pierre. — La Chaire. — LL.,"43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",edifice
